chip_id,production_date,chip_model,pin_flatness_deviation_um,solder_pad_oxidation_percent,package_scratch_depth_um,warpage_um,pin_coplanarity_percent,package_size_deviation_percent,vdd_voltage,voh_voltage,vol_voltage,vih_voltage,vil_voltage,iil_leakage_ua,iol_leakage_ua,fmax_mhz,setup_time_ns,hold_time_ns,propagation_delay_ns,rise_time_ns,fall_time_ns,idd_static_ma,idd_dynamic_ma,jtag_scan_pass,boundary_scan_pass,functional_test_pass,aging_temperature_c,aging_voltage_v,aging_frequency_mhz,aging_duration_hours,failure_status,failure_mode
CHIP_00550,2024-08-27,MODEL_B,24.57487346109368,11.306862376632438,10.899222597744009,58.32710698910758,95.42328614648642,0.7290313185457005,3.290681699765214,3.0379231447563604,0.24679248603533085,2.383368033736333,0.8721799775727295,0.7969634963566055,1.9051344135813286,317.64673510994726,3.211195705175488,1.3291140093479494,6.352330660567262,1.5362059028336383,0.7140790883961887,1.4154543122767667,80.71512094074976,1,1,0,85,3.290681699765214,285.88206159895253,120,1,normal
CHIP_00551,2024-06-10,MODEL_C,10.163940821123218,19.698061293958723,3.1365357574728705,84.55126508979349,96.71434767654902,-5.0,3.342701603061759,3.1636798642787016,0.18159405668145287,2.405581107062477,0.9700349163867525,0.7934326615165935,0.4868037566757338,329.4362079730298,2.9117678755317336,1.410702323918699,5.331002101578,0.705505288525079,0.7786842466618259,2.1006663724621886,96.01483763725321,1,1,1,125,3.342701603061759,296.49258717572684,120,1,normal
CHIP_00552,2024-12-16,MODEL_C,22.85702941017057,19.759619665414412,6.338127757321149,45.058241023538216,97.17838716834666,-1.9536169861499426,3.465,3.2244527492711152,0.12765384135065988,2.539410096145774,0.9243506098016262,0.2547339854045527,0.27413134684215457,337.5889105928644,2.9242877015098547,2.2219432241543635,6.023084911607797,1.0368538667347793,1.5132597769746612,4.138219158603753,86.31565116433282,1,1,1,85,3.465,303.83001953357797,48,1,normal
CHIP_00553,2024-08-09,MODEL_A,28.732668955019776,9.203409374496736,21.550538884665706,83.25745933111529,95.82165181477905,2.2017159467625786,3.3209660354262938,3.060236154399321,0.29551278466555525,2.4551049213181826,1.067148952403444,0.11077130276261483,3.523986251605886,388.2345487331016,2.298997258915313,1.2936308673318977,2.1697249062580726,1.4101058323974982,0.9459205453794017,4.450765901612,102.58253900432524,1,1,1,125,3.3209660354262938,349.41109385979144,96,0,thermal_accumulation
CHIP_00554,2024-03-05,MODEL_B,23.89454837719427,16.293299091036427,8.126187746648228,55.56762314340769,97.9921537511191,2.0059938009014497,3.263240178091884,3.034759407001138,0.23137853861733101,2.377072322182598,0.9071385204658913,1.289637470181601,0.7159064389599455,296.3118157467555,3.058988667130656,2.147317302535123,6.9256386740102345,1.195523610581035,1.0113564019516315,4.9201542283205315,61.6998696686873,1,1,0,85,3.263240178091884,266.6806341720799,72,1,normal
CHIP_00555,2024-03-06,MODEL_B,21.112893918092734,32.59078282785866,1.2456287724434694,39.489886450929426,96.55721213876544,0.7486364547402005,3.23517458346805,3.0391339231019834,0.15260046111645661,2.38094931543523,0.8355712346716522,0.04639236021414763,5.269662015202089,275.3426793568485,4.546872802588311,2.0410605705857816,8.571636548359503,1.3403017336650014,1.2965358982618955,1.0218272173994323,67.37719899936738,1,1,1,85,3.23517458346805,247.80841142116367,48,1,normal
CHIP_00556,2024-09-02,MODEL_A,19.23293117947223,14.859216565954895,4.901763926691513,48.772042593533236,100.0,1.764395279886355,3.2837373043207196,3.109311442835155,0.26542913081666464,2.3432703105554875,0.8603859392369753,0.16975264093161474,2.6413850342012046,276.7528815548149,3.2632543926637574,2.1539572273136627,5.716752124680129,1.6737145394623512,0.6237970005063144,0.7136657082259515,75.19045896263425,1,1,1,125,3.2837373043207196,249.0775933993334,24,1,normal
CHIP_00557,2024-08-27,MODEL_A,13.321190777827987,9.454504430860437,31.053392510248166,26.48247804814938,96.56698262856379,0.4302084688429274,3.2529875056985604,3.08552250042608,0.1478634650844543,2.5115380487789922,0.9796913294774952,0.21093994447282657,0.2978614483041547,246.82065704455772,3.969217830373199,2.167339120268964,7.696150277740716,1.016158768814484,1.11633544735961,1.4294137319885385,50.0,1,1,1,85,3.2529875056985604,222.13859134010195,168,1,normal
CHIP_00558,2024-10-12,MODEL_C,19.42401126048169,13.609900885102718,22.832388325068997,115.70206764028512,100.0,1.1107898148846291,3.323377489598771,3.076634773509393,0.26464220419131934,2.319702646721422,0.9059965981045488,0.2325439216611539,1.15370469591593,256.27129454777815,3.216350276465154,2.420249444691396,6.832503628531386,1.172095672539374,1.4443035354707026,4.051786022640452,50.0,1,1,1,85,3.323377489598771,230.64416509300034,168,1,normal
CHIP_00559,2024-01-24,MODEL_B,30.077646823043246,15.737416860214664,15.508762618729257,57.30130922036236,97.70323652071296,-0.6313074176812277,3.322601081789211,3.111613922103354,0.26869707536306947,2.3606074322136728,0.8485024744311811,0.18336148943766165,2.249231400735916,240.20516200367047,4.137115952926037,2.5055185627158183,9.845042566797657,1.2928737914165729,1.3095964083002058,5.951845797612416,50.0,1,0,1,85,3.322601081789211,216.18464580330343,168,0,noise_margin_insufficient
CHIP_00560,2024-01-20,MODEL_A,19.047771947199,13.790652954475604,1.3454356859666534,78.04639448310148,89.58274962269522,0.23162536584418553,3.276841589773752,3.1208200481219945,0.12471103369913665,2.413407459601915,0.9687384099643167,0.6358150362683815,3.7977400154048047,303.4030396876601,3.537682355030074,2.6655593672515705,7.331516974297943,1.6041095546539477,0.9509156249262904,2.208377207830087,80.73966848224616,1,0,1,85,3.276841589773752,273.0627357188941,24,1,normal
CHIP_00561,2024-09-06,MODEL_A,12.88156808521272,14.749162394587986,1.656573396364638,44.96766427961762,100.0,-1.2647407728316447,3.399247750689189,3.1213486147866485,0.21490549818125765,2.4926216587878756,0.926854936926288,0.21933747784664895,3.4355496121781584,307.3189611096405,3.1377425025064873,1.825392349883513,5.847523675982941,1.4757564813461006,1.0283344372311116,8.012989049797222,64.51175547374956,1,1,1,85,3.399247750689189,276.58706499867645,168,1,normal
CHIP_00562,2024-09-05,MODEL_A,16.062023289876908,3.452425624505283,1.0093060412142116,30.54602098456495,93.27696767456834,2.526966688364627,3.2632276340380053,3.0259582202494366,0.22693144223767972,2.378767237655905,0.9529089081978027,0.4328619883436839,1.8884465286232563,311.0676043068098,3.005480234781284,1.8282249053510444,4.705647848012768,1.43672433961674,1.1922269808742163,0.1,75.57823022875168,1,1,1,85,3.2632276340380053,279.9608438761288,96,1,normal
CHIP_00563,2024-03-23,MODEL_A,21.60680237820744,7.29895619931239,1.408125554392884,53.451345694297814,99.4866320456052,3.0431188190044036,3.294028446605091,3.034284714919584,0.3368945519751799,2.412219601035252,0.9784619265887933,0.043248051745111815,5.281660578704739,265.38820244141215,3.9222753203801504,2.005365255096667,6.009139785882368,1.3260483653361175,1.234989351886802,5.982267408125367,68.58705235003931,1,1,1,85,3.294028446605091,238.84938219727093,96,1,normal
CHIP_00564,2024-12-08,MODEL_A,17.011888022553226,13.80531810342802,0.11993772925852844,90.83339093461755,95.08038032935832,2.7598256013941467,3.3319581332944908,3.1249936060232795,0.13546193294196857,2.2739964266956707,0.9494160896509702,1.3751702486661892,0.9128504210128494,334.0842384024789,2.732668044781901,2.33586186408741,5.5760345724558364,1.4068376997803147,1.1962679655534485,0.41813253304669934,76.1271369758066,1,1,1,85,3.3319581332944908,300.675814562231,72,1,normal
CHIP_00565,2024-12-26,MODEL_C,23.882426264505124,13.677856239820507,18.39961971886946,45.41950984084806,98.18327077280775,-0.8162175233557246,3.3446027446884914,3.0703957239834483,0.2659525966196297,2.5034718978479837,1.0802432122538976,0.14598684167822856,0.8010004413125998,328.6348548510307,3.0248890855511443,2.0690944106012616,3.6762713282912776,1.051112149734336,1.0625163519521224,1.8259065643513999,79.27209093445924,1,1,1,85,3.3446027446884914,295.7713693659276,48,1,normal
CHIP_00566,2024-10-04,MODEL_C,50.0,10.470485801119995,78.01439605722592,107.85987918714304,92.93456326740262,-1.9075480787301748,3.3638788260771597,3.187940573357023,0.18104076108201325,2.409759297243558,0.8384015217256114,0.043692748678562814,1.0278813562622247,282.61116656530555,4.566521570041106,1.2850881555028968,4.8764289549065545,1.4321270990476853,1.282108836464867,15.0,80.60460090430253,0,1,1,125,3.3638788260771597,254.350049908775,48,0,physical_damage
CHIP_00567,2024-04-19,MODEL_B,27.111865443237186,13.583891311388504,15.517266196056598,64.35299884233602,96.87723362926876,2.5539473215003263,3.3214248239496618,3.1473571279676156,0.10551814898516583,2.4661795241800073,0.880921946189597,0.2910021088551669,4.219519353247809,280.6722265539383,3.9451924875118762,1.4055682393875666,6.8576222532320035,1.6211365986580297,1.7315913425086733,0.1,55.78883195514409,1,0,1,85,3.3214248239496618,252.60500389854445,48,1,normal
CHIP_00568,2024-12-23,MODEL_B,31.388475778120263,15.488118843313643,6.673449711182791,73.97263282009683,94.24042836381679,1.0878144051828254,3.3525456350394,3.086802119519253,0.17280076980994277,2.29182126249029,0.9233557775347946,0.1455561908385268,4.061481206970039,312.095608244236,3.4647982475306267,1.514417030368422,5.420460372464835,1.64032899450383,1.249534874140156,6.842456358766132,65.86488131522563,1,1,1,125,3.3525456350394,280.8860474198124,120,1,normal
CHIP_00569,2024-06-07,MODEL_C,27.966869794978887,22.1153076521962,0.03458439688044771,105.99974872788913,99.73700933476967,0.6571686830472849,3.266744591398603,3.0008213730778586,0.18014788566598242,2.3674502160158655,1.0503588973080962,0.6176714992122333,0.16634006383945302,305.25386777208115,3.164382139042395,2.0394255731256408,6.135665743462359,1.179267378877953,1.5884522881667928,3.5008973884630237,66.7681411610317,1,1,0,85,3.266744591398603,274.72848099487305,168,1,normal
CHIP_00570,2024-12-08,MODEL_C,12.526087486816321,14.206306118191593,6.1850753257803825,69.90501339442986,96.31600450225103,-1.2672641698902913,3.345904098017519,3.1310315649026434,0.11646658841308266,2.3752408138239227,1.0447332956510382,0.15994844574673037,3.9569093883690827,238.97714828275255,3.9042522378408955,2.392087576948737,7.443040139422448,1.3818798404107833,1.1590885968286546,2.8558481071789723,69.78234231079338,1,1,1,85,3.345904098017519,215.0794334544773,168,1,normal
CHIP_00571,2024-05-28,MODEL_A,12.771724427389822,18.192825642386026,0.6379640799988999,78.03179499887457,97.8078279239047,0.8513276252735298,3.34523645750782,3.1788842313118026,0.19873041713109177,2.4428974585005085,1.0139876601458246,0.02775432436601768,0.47018049640569554,316.30282278608405,3.525910284067099,2.2249458924131056,7.0085208789108115,1.6307590549137028,0.6345122842235285,0.8034561670171081,96.93380742153765,1,1,1,85,3.34523645750782,284.6725405074757,168,1,normal
CHIP_00572,2024-07-08,MODEL_C,19.393828188321404,10.667197588528632,19.25360448559679,80.13970663376901,88.50776938558079,-2.17055611932387,3.3756443337376765,3.185966194171251,0.2374685553299149,2.449488147439258,0.8975329770017948,0.9867260769990455,0.8675115795896187,311.68002833264535,4.607843305785202,1.8564525957458613,4.797538731326878,1.5943893274313652,1.0107493166133394,3.3305962045685944,76.8572722787654,1,1,1,85,3.3756443337376765,280.5120254993808,24,1,normal
CHIP_00573,2024-01-13,MODEL_A,16.390597142084683,19.576765788787856,0.31639085211312584,27.71556930588635,94.74328196063412,1.2681247121580639,3.2165782003885726,2.968538396444092,0.19429203924372074,2.337899172129723,0.8599910117225746,0.09548009649986272,0.1,256.6036075695898,3.8511182851212844,2.810882048768148,7.796247575990522,1.228932713850701,1.1942661530645813,0.7256116578425708,50.0,1,1,0,85,3.2165782003885726,230.94324681263086,120,1,normal
CHIP_00574,2024-12-13,MODEL_A,10.893386184312458,18.005842380898855,3.7696148481882474,33.02670202685276,96.23165490517489,2.7577733992124207,3.2546408442199466,2.9946618961797773,0.1474893546372074,2.279804906544472,0.8615858342731579,0.1283177058545805,0.5311222663074352,311.82657105907725,3.5763050356218176,2.255688401515122,5.96732426797945,0.8643180697299806,1.503652435006067,5.372737369232578,83.59579736195502,1,1,1,125,3.2546408442199466,280.64391395316954,168,1,normal
CHIP_00575,2024-09-08,MODEL_B,16.466465646616047,21.926536025438555,18.0915287002999,29.650903891041793,95.67084471931912,3.2620910878159046,3.341157048468365,3.145961931261539,0.17109167589558202,2.4022149276481057,0.8885183602886965,0.21709576752611842,0.5055947921153339,209.65141757530634,3.8859531093465143,2.4383809387184554,8.491918316463659,1.8575783871962355,1.0228547175493505,0.39558449041823035,50.0,1,1,1,85,3.341157048468365,188.6862758177757,96,1,normal
CHIP_00576,2024-10-22,MODEL_C,16.20389653104769,20.7076836995559,15.271582966380752,22.699918840633924,97.88347164115355,1.417048108219632,3.16743177600593,3.009471397369737,0.17972739859239292,2.2697408558485086,0.9764431737182189,0.13953698295556724,1.4069972736326921,345.74462609225907,1.3874616257924306,2.0840036642102344,5.4449561219097165,0.49696828991919684,0.8358228138598267,1.6280217976745015,78.74062463781061,1,1,1,85,3.16743177600593,311.17016348303315,96,1,normal
CHIP_00577,2024-08-22,MODEL_A,14.625218081910354,19.709884983049168,17.18001761650425,82.2728764963713,93.90228726458764,-2.7640430992422433,3.3246003086894174,3.088055840084956,0.1930392976488629,2.4234308247588263,0.9162620590292864,0.1075099659386461,0.9933040409943653,351.65335134113303,2.4187118422514846,0.9910115144572709,3.922332674317857,0.49752857412680673,0.9969228125021684,1.6761450982757424,86.4450608096345,1,1,1,125,3.3246003086894174,316.4880162070197,72,1,normal
CHIP_00578,2024-07-11,MODEL_A,17.473684110759955,14.212660730737758,9.989850013989146,68.12140256658515,95.14636131510389,0.3946602618920431,3.3529902212465683,3.10685560585959,0.24658984573440187,2.473510779023537,0.9321473720704028,0.0702641945430637,0.12585669610494474,280.08109014757474,4.829239297543511,2.0366749685387404,5.667195002774426,1.1949645857319207,1.1754838713698412,1.7056281290776991,82.72967444135912,1,1,1,85,3.3529902212465683,252.07298113281726,120,1,normal
CHIP_00579,2024-09-24,MODEL_A,29.42760680254665,16.959513816355745,2.2020332903505717,62.225889766560584,98.54368029324498,4.279363488115426,3.271181237622478,3.066059329760198,0.19631638520316536,2.364279046408701,0.9623939537496998,0.07243014608872309,4.28021581365072,297.14544573183736,3.5977952615508926,1.9532377078562537,3.8391156046576214,1.1653101339077132,0.9831193250173581,0.1,84.15473045256041,1,1,1,125,3.271181237622478,267.4309011586536,120,1,normal
CHIP_00580,2024-11-06,MODEL_B,21.593904329993915,23.50807142761221,15.225233492442092,0.0,88.16393298966393,-1.7372231808845684,3.2784904999944042,3.0526878104840813,0.09583820228221737,2.283942822692655,0.8181656615563948,0.22271911066218142,3.6499114508612642,201.84685535301665,5.645919181716657,2.915592750404969,7.113896459617001,1.3158003039608177,1.6413564898058812,14.333843832228116,50.0,1,1,1,85,3.2784904999944042,181.66216981771498,96,1,normal
CHIP_00581,2024-09-01,MODEL_C,39.77447260844376,9.783403444777644,19.713460246399354,117.55335204132132,96.76805150491502,-0.11836314582043402,3.2462931326380047,2.967934837959874,0.14626073568067852,2.3437857840733693,0.9121208264147898,0.5015639687479972,4.447695349069461,251.08143604274787,3.9621300956799455,1.637710943742845,7.327277800275455,1.4747018803609138,1.6318718681213529,7.477281119875485,54.114155196804354,1,1,1,85,3.2462931326380047,225.9732924384731,24,1,normal
CHIP_00582,2024-07-16,MODEL_A,21.364065488157195,9.972737770425075,19.983241196662924,34.960383883700445,93.99834552201933,2.8270487036019545,3.2739226440134295,3.0920728260966737,0.1899612630537982,2.5138888773942245,0.850886036603385,0.07308999228537791,0.9932655852844987,288.46313156054424,2.483162854205341,1.9780953348928034,6.274389715328154,1.3328212322183275,1.613603846994182,4.3460961402627465,58.127046002070564,1,1,1,85,3.2739226440134295,259.61681840448983,168,1,normal
CHIP_00583,2024-05-28,MODEL_A,17.679473808501985,16.451451183602895,16.167833693073607,117.45075716629081,92.26304562633914,1.2342678441471708,3.275371574901912,3.0508844747080093,0.24744746909724682,2.457027853548644,0.8994391457390364,0.16626479603555053,3.0418442426310786,243.42612022193885,3.5353186600535498,2.4603815645399503,6.3076898039110905,1.2488675756405507,1.30282610609366,0.7197359640280364,50.0,1,1,1,85,3.275371574901912,219.08350819974495,96,1,normal
CHIP_00584,2024-11-02,MODEL_A,48.12634547350466,18.32223752212363,77.33781280546451,132.6802280642402,96.00963267282793,4.960312648970209,3.2658579362767237,3.03643308251358,0.2578707864921931,2.2,0.87925498051993,0.2588037386000633,0.32575260978229326,333.1005572943436,3.305594315075222,1.9908338354223498,4.200184872711702,1.6814478868768385,0.7266549070481122,1.74541045109499,85.2902966596022,1,1,1,85,3.2658579362767237,299.7905015649093,168,0,physical_damage
CHIP_00585,2024-03-06,MODEL_A,44.38461802220367,8.407148005887965,72.68975337316486,131.17220744265862,98.68235389042597,-1.4657387664571768,3.263116091110775,3.041732155627595,0.2864811204952473,2.3532441748214485,0.8753936607491417,0.7074002681476836,2.483899812289103,396.05173739695243,2.5202938385568285,1.915208907972242,4.9269683673235365,0.9694149874675524,1.2008468526933704,1.6055996302391389,92.58375722062904,1,1,1,125,3.263116091110775,356.4465636572572,120,0,physical_damage
CHIP_00586,2024-11-15,MODEL_A,23.48203165736851,14.401899492693532,15.854786286542568,0.0,98.11743149445255,-1.9795115714816438,3.28644976075558,3.0234629182228865,0.18783686385475828,2.4221709992593383,0.9337408414139444,0.11187384057522948,0.48153713762682265,243.87358497884205,4.141926197397002,2.634054254402902,8.405438915560905,1.7503373604538097,0.9885006154766274,2.3148556898033505,54.67616661732373,1,1,1,85,3.28644976075558,219.48622648095784,96,1,normal
CHIP_00587,2024-09-23,MODEL_B,36.61369060687219,14.248009806169721,0.7011891102397618,70.13949932639552,94.59466090728012,2.4482508716703477,3.285844784217194,3.057193805067319,0.2257985505301496,2.3548686238823007,0.933309343724365,0.6629492809777948,3.490258915211972,267.6490136870507,3.6954803660286966,2.2101513333950376,5.827095550589127,0.9138795161345379,1.7879170656698746,0.6218215269770654,70.932657142504,1,1,1,125,3.285844784217194,240.88411231834561,120,1,normal
CHIP_00588,2024-10-03,MODEL_B,13.237436280179452,0.0,3.480318561307478,29.164809017285496,97.62722289128284,-2.391757256543072,3.3937065949930525,3.1776808920821846,0.09273230793582184,2.415863293186365,0.9370486112440156,0.2835624402166036,4.4654381382501125,301.0424507920455,3.8403612408311605,2.2040639564527216,5.251569070078185,0.7181667499690487,1.4608599031798315,1.3272472325167926,94.11707162274793,1,1,1,85,3.3937065949930525,270.93820571284095,48,1,normal
CHIP_00589,2024-02-12,MODEL_B,26.872368465421886,13.243248085929922,4.233320074688909,29.95599568524608,97.60420369533753,-0.3935359776350726,3.2802907428441492,3.114298789378197,0.20579289438968898,2.345791481942778,0.9407224685758313,0.32648546653364363,0.4194643957588647,373.6700504383595,2.3632127813247275,1.468342024198253,4.3115516986068965,1.048017876464746,1.2568187306987293,0.2649263383845503,94.38262143987026,1,1,0,85,3.2802907428441492,336.30304539452356,72,1,normal
CHIP_00590,2024-05-21,MODEL_C,21.66200478091299,13.74145733721227,19.90277004464349,21.569601919116874,94.7378861885205,-0.13129308971915304,3.3172075108095926,3.075790314901447,0.11548415391234829,2.4215207769089857,0.876701230575473,0.3466076591151414,1.9266908181982974,258.70313533081753,4.326214306978297,2.400974388616314,6.962635581941333,1.9764846830832643,1.5256446330491082,11.744596699389449,60.05657613230249,1,1,1,85,3.3172075108095926,232.8328217977358,24,1,normal
CHIP_00591,2024-02-11,MODEL_B,7.431218059435059,13.717656457415847,8.222010008181513,81.76594175666017,92.92075834403538,2.071978946771844,3.271155851676185,3.103981894681874,0.176247648254715,2.2863240147443524,0.9568187906116975,0.7081259921935821,2.2946165519710893,325.99086194672486,3.4606942152474836,2.2481908258130012,4.8675577255955425,0.8521927642930358,0.4214264859434059,0.6351977727879589,62.779127770806404,1,1,1,125,3.271155851676185,293.3917757520524,120,1,normal
CHIP_00592,2024-03-06,MODEL_A,26.165590256758108,26.327314196618147,0.5388423557820186,79.92098224389132,93.09429790663302,1.2285359360504937,3.270520211207927,3.117066125070578,0.36179030333232853,2.4260958711662695,0.9033737178087633,0.1448109224740126,0.6015947353334403,397.8895139459858,2.314034410371684,1.4719160044971127,3.294065710160427,0.915179200804025,0.46042995753097726,1.1284092264641798,116.62764830560002,1,1,1,85,3.270520211207927,358.1005625513872,48,1,normal
CHIP_00593,2024-03-06,MODEL_B,30.14098848643124,5.273613611928997,1.1080780880704624,110.736948950206,97.51356004660441,0.9141298283537251,3.214781473113369,3.0012724219151186,0.19821325417142577,2.311283081139741,0.8711189987434695,0.01,1.3542895318885526,229.09765931712798,3.9678195059788153,2.60728843330293,9.237947777965521,1.1267877732633726,1.4893831128801858,1.5959141826628975,50.0,1,1,1,125,3.214781473113369,206.18789338541518,24,1,normal
CHIP_00594,2024-07-12,MODEL_A,13.142588769780563,8.403019430363099,3.730833287127014,40.80021460995675,94.87355955886193,-0.8048617558033335,3.2214316876094453,2.99701380223024,0.12817120684918026,2.2633293586321077,0.8543153438284659,0.010895460840334067,4.373737028240523,242.73125315023051,3.990923020403727,2.7432228856436383,8.846791271418322,1.215005677467854,1.1278983576669699,0.6390929494959656,50.0,1,1,1,85,3.2214316876094453,218.45812783520748,120,1,normal
CHIP_00595,2024-06-14,MODEL_C,19.928529056864235,0.0,2.470496870976573,66.12694238931041,91.86145334080824,2.430008038163886,3.23965008601735,2.9597730580387456,0.20446734035747433,2.4000090716164135,0.8926181764568571,0.7457415256676018,2.354931409406917,275.5522357153493,4.6697945249023345,2.403475794104656,5.81524177060682,1.3341825848054139,1.0816652256615849,6.9309675518499825,60.065266542006114,1,1,1,125,3.23965008601735,247.99701214381437,48,1,normal
CHIP_00596,2024-09-25,MODEL_A,6.197165903938371,11.152666670606875,1.7654086470787727,23.898614472745358,89.94541149347262,5.0,3.3091848417380034,3.0665823584588163,0.1489754888046387,2.289905231744664,1.0388101110973964,0.015301292103664356,1.4654872458373809,254.8837043432975,4.342547558703565,2.639153497952063,7.137316031346346,1.1459225503051453,1.3775483685617518,9.074021486238625,61.34404348993252,1,1,1,125,3.3091848417380034,229.39533390896776,48,1,normal
CHIP_00597,2024-07-18,MODEL_A,9.929548322525308,11.834851566991993,3.1554427071344198,50.6189073634111,97.49549435628914,1.3825641978458314,3.353808682764229,3.093491941134644,0.12235535321054691,2.38142964577015,0.9352676049678289,0.1573259519554845,2.2947960717366254,320.4282615921081,3.563263657376485,2.703850958610144,4.937206573042512,0.6620745972534412,0.9027394826957529,7.288635824236959,88.61848532205498,1,1,1,85,3.353808682764229,288.3854354328973,24,1,normal
CHIP_00598,2024-09-20,MODEL_C,28.38423662093802,10.92018258932595,10.79737257437417,45.472331228127025,93.35966473320732,0.19934441509367298,3.210666773655224,3.015636328581226,0.30618837200343,2.2773795731146516,0.8303224844548566,1.667104160081846,6.4521853867424985,308.8580277283546,2.9738553007111315,2.2135063877929424,4.67760687174686,0.7581259432478735,0.6907950691349474,4.174152536848821,78.04402109938697,1,1,1,85,3.210666773655224,277.97222495551915,96,0,noise_margin_insufficient
CHIP_00599,2024-02-28,MODEL_B,16.268667951940525,23.86141871587008,12.25927312353759,73.00459880987178,95.99116326696794,-2.595725941984321,3.272546159932559,3.056387251197163,0.24400872157600517,2.4848697514456104,0.9714420687882194,0.44945981838301113,0.13477546591451453,218.82724592656305,3.7573844963197254,2.312472356137894,8.010376164284724,0.9536907408963112,1.6851907846771526,4.053820506006206,63.33056612360173,1,1,1,85,3.272546159932559,196.94452133390675,72,1,normal
CHIP_00600,2024-02-12,MODEL_A,11.129576200495686,21.884940178695707,25.939055196324507,88.47661057970934,98.71912072120737,-1.274962898634307,3.231655464532482,2.955000495746441,0.2007321974997447,2.2856906883450208,0.8765478239215899,0.3502312757839157,0.34789561756866494,340.14014447621435,3.7647713862838645,2.0604143063156934,4.065732288231306,1.2502012684422312,1.1616969600239722,2.575692411188048,80.85363331696463,1,1,1,125,3.231655464532482,306.1261300285929,96,1,normal
CHIP_00601,2024-08-12,MODEL_C,21.835682915667437,15.622853794138432,8.005710967685626,87.74986734328199,91.07322656943954,-0.42742046789460814,3.2867861452933225,3.0825256335147615,0.15649060258514752,2.237188111381186,0.9373256609432786,0.13607976882391287,3.6671979337083505,289.7883396215032,4.27003001827058,2.349238255055749,7.913855790715441,1.4832313073533585,1.129258216830148,0.1,87.19408523523518,0,1,1,85,3.2867861452933225,260.8095056593529,72,1,normal
CHIP_00602,2024-03-26,MODEL_A,15.820700548551814,12.035095571681103,3.974098553623495,36.4012563779069,94.86458785846146,-1.0692004805342652,3.3537884746853575,3.0988407194610477,0.16135263102166805,2.3798187948567087,0.9027211398863054,0.2776816235731771,2.297322593950312,349.1122910645168,2.8676785190235945,1.8885590566606059,5.895690660631693,1.1483655319147927,1.083979356181979,2.154353465828338,100.65367515426722,0,1,1,85,3.3537884746853575,314.2010619580651,120,1,normal
CHIP_00603,2024-01-07,MODEL_C,16.23342673779571,23.20951734485491,5.324605450542384,87.95710132944399,94.4879175613434,-0.03215566905369636,3.277655879919601,3.0592772946128166,0.272548912010649,2.3872452543863996,0.9945900453460785,0.25900906480801417,0.1528615867769764,281.5784694414068,3.6599032012485755,2.773731009097286,6.405290715793906,1.0402130171990729,1.2414798754879222,0.5897541240482167,62.411317053564424,1,1,1,125,3.277655879919601,253.42062249726612,72,1,normal
CHIP_00604,2024-12-21,MODEL_C,25.914608205399226,14.841937121313187,0.43267802532137917,58.76561616098168,96.13922862688388,3.5560321536145754,3.297624151390015,3.118509110691107,0.19839465225987407,2.4213344617958272,0.8878891769904464,0.511232308482164,0.21907014218462423,265.6274858855125,3.1181660785887138,1.5046076756750235,6.178520555488593,1.616376138130657,1.6139991086829761,0.1,50.0,1,1,0,85,3.297624151390015,239.06473729696125,120,1,normal
CHIP_00605,2024-02-22,MODEL_B,10.706133128525227,8.453839688652337,3.8918067572338044,50.91128691488358,98.7174799952613,2.4943338347384683,3.3727614198196156,3.1473069969822007,0.05,2.5649806038766894,1.0282446762641446,0.4274510075530947,3.096417926539937,332.5423186022495,3.6360778362467587,2.4540183455066247,6.351123343602685,1.3146299103084418,1.0479586757224373,1.4514209511010856,85.1551279414156,1,1,1,85,3.3727614198196156,299.2880867420246,72,1,normal
CHIP_00606,2024-12-03,MODEL_B,12.757078298545341,1.2700105801235875,2.1745481709868706,40.16167836907029,91.01164455601278,-0.31766543293650856,3.3228950465253955,3.144546982837254,0.3252563109395302,2.4768982877574373,0.8674549779553836,0.10063349574802986,1.4268301668029424,344.00390444244306,3.6734579921976396,2.526547332168903,6.224344513942,1.0648615551728509,1.3598515331535554,0.1,103.27660778294052,1,1,1,85,3.3228950465253955,309.60351399819876,24,0,noise_margin_insufficient
CHIP_00607,2024-05-14,MODEL_B,21.23263993719095,11.469484048834538,1.3036188322694267,44.321797757876546,96.7093938461173,-2.416559889331721,3.26199540720916,3.1116018985253135,0.1909837414183371,2.359912048825504,0.895784330875636,0.17190043022189785,2.78808238887803,335.069585122902,2.9139991355894908,2.101760443405949,4.30305942499042,1.0722934915137086,0.45724628007891965,0.9172697720519567,68.93744240783369,1,1,1,85,3.26199540720916,301.56262661061186,72,1,normal
CHIP_00608,2024-02-06,MODEL_B,27.755278325985643,21.03714893738087,4.7253168113155315,108.78478769349454,98.0945713249811,2.674735285804826,3.307945764291786,3.1272792822802513,0.20060214034408902,2.328236022235599,1.0102245611561071,0.05006972670117699,4.633787298618004,218.23640046029126,4.045778724191833,2.7088212813569994,8.0432318438476,1.3086728764184745,1.5411732240928142,0.1,50.0,1,1,1,85,3.307945764291786,196.41276041426215,48,1,normal
